id,category,country,segment_name,hit,provider_name,provider_id,name_processed
13714954,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > families, high income (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > families, high income"
13714369,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > families,  low to average income (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > families, low to average income"
13714507,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > multi-person Household, high income, older a (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > multi-person household, high income, older a"
13713912,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > multi-person Household, high income, young a (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > multi-person household, high income, young a"
13714394,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > multi-person Household, low to average incom (adsquare)",demograph,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > multi-person household, low to average incom"
13715148,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > multi-person Household, low to average incom (adsquare)",demograph,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > multi-person household, low to average incom"
13714513,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > singles, high income (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > singles, high income"
13713922,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > singles, low to average income, older age (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > singles, low to average income, older age"
13714363,Finanzstatus,germany,"AZ Direct > DE > Demographic > Lifestage > singles, low to average income, young age (adsquare)",income,Adsquare (Data Provider),2711,"az direct > de > demographic > lifestage > singles, low to average income, young age"
13714250,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > academic title holder (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > academic title holder
13714978,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > homeowners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > homeowners
13714286,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > low earners without orientation (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > low earners without orientation
13714940,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > minimalist high-income earners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > minimalist high-income earners
13715023,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > new homeowners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > new homeowners
13714602,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > rising low earners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > rising low earners
13714816,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > self-employed (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > self-employed
13713899,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > top earners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > top earners
13714607,Finanzstatus,germany,AZ Direct > DE > Demographic > Social Status > typical low earners (adsquare),social,Adsquare (Data Provider),2711,az direct > de > demographic > social status > typical low earners
9986824,Finanzstatus,germany,Branded Data > Factual - Geopulse Audiences > Germany > Behavioral - Auto > In-Market Auto Intenders - Luxury Cars (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > factual - geopulse audiences > germany > behavioral - auto > in-market auto intenders - luxury cars
9986655,Finanzstatus,germany,Branded Data > Factual - Geopulse Audiences > Germany > Behavioral - Retail > Luxury Goods Shoppers (Affluent Consumer) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > factual - geopulse audiences > germany > behavioral - retail > luxury goods shoppers (affluent consumer)
7892367,Finanzstatus,germany,Branded Data > Mobilewalla > Germany > General Demography > Average Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > germany > general demography > average income
7892393,Finanzstatus,germany,Branded Data > Mobilewalla > Germany > General Demography > High Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > germany > general demography > high income
7892394,Finanzstatus,germany,Branded Data > Mobilewalla > Germany > General Demography > Low Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > germany > general demography > low income
11154262,Finanzstatus,germany,Branded Data > Nordic Data Resources > Germany > Household Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > germany > household income
11156616,Finanzstatus,germany,Branded Data > Nordic Data Resources > Germany > Household Income > Elite Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > germany > household income > elite income (super target)
11156443,Finanzstatus,germany,Branded Data > Nordic Data Resources > Germany > Household Income > High Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > germany > household income > high income (super target)
11152838,Finanzstatus,germany,Branded Data > Nordic Data Resources > Germany > Household Income > Low Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > germany > household income > low income (super target)
11154480,Finanzstatus,germany,Branded Data > Nordic Data Resources > Germany > Household Income > Medium Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > germany > household income > medium income (super target)
7518109,Finanzstatus,germany,Branded Data > Semasio > Germany > Socio-Demographic > Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > germany > socio-demographic > income
7518112,Finanzstatus,germany,Branded Data > Semasio > Germany > Socio-Demographic > Income > 2000 To 4000 (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > germany > socio-demographic > income > 2000 to 4000
7518115,Finanzstatus,germany,Branded Data > Semasio > Germany > Socio-Demographic > Income > 4000 Above (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > germany > socio-demographic > income > 4000 above
7518118,Finanzstatus,germany,Branded Data > Semasio > Germany > Socio-Demographic > Income > Under 2000 (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > germany > socio-demographic > income > under 2000
19266327,Finanzstatus,germany,"Custom Segments > Schober B2B Mobile Data Germany - Food, Luxury Food and Beverages - 1st and 2nd Management Level - GPS Data",luxury,The ADEX GmbH,2245,"custom segments > schober b2b mobile data germany - food, luxury food and beverages - 1st and 2nd management level - gps data"
19266300,Finanzstatus,germany,"Custom Segments > Schober B2B Mobile Data Germany - Physicians, Healthcare and Social Services - 1st and 2nd Management Level - GPS Data",social,The ADEX GmbH,2245,"custom segments > schober b2b mobile data germany - physicians, healthcare and social services - 1st and 2nd management level - gps data"
3577118,Finanzstatus,germany,Eyeota - DE Experian - Finance / Insurance - High Insurance Affinity,insurance,Eyeota,1706,eyeota - de experian - finance / insurance - high insurance affinity
3577123,Finanzstatus,germany,Eyeota - DE Experian - Finance / Insurance - Private Health Insurance,insurance,Eyeota,1706,eyeota - de experian - finance / insurance - private health insurance
3577125,Finanzstatus,germany,Eyeota - DE Experian - Finance / Insurance - Private Investors,insurance,Eyeota,1706,eyeota - de experian - finance / insurance - private investors
3577157,Finanzstatus,germany,Eyeota - DE Experian - Mosaic - Type - B05 Wealthy Suburban Seniority,wealth(y|iest),Eyeota,1706,eyeota - de experian - mosaic - type - b05 wealthy suburban seniority
3577260,Finanzstatus,germany,Eyeota - DE Experian - Sociodemographic - Consumer Typology - DINKS (Double Income - No Kids),income,Eyeota,1706,eyeota - de experian - sociodemographic - consumer typology - dinks (double income - no kids)
3577268,Finanzstatus,germany,"Eyeota - DE Experian - Sociodemographic - Net Household Income - 1,300-2,000 Euros per Month",income,Eyeota,1706,"eyeota - de experian - sociodemographic - net household income - 1,300-2,000 euros per month"
3577270,Finanzstatus,germany,"Eyeota - DE Experian - Sociodemographic - Net Household Income - 2,000-3,600 Euros per Month",income,Eyeota,1706,"eyeota - de experian - sociodemographic - net household income - 2,000-3,600 euros per month"
3577272,Finanzstatus,germany,"Eyeota - DE Experian - Sociodemographic - Net Household Income - 3,600-5,000 Euros per Month",income,Eyeota,1706,"eyeota - de experian - sociodemographic - net household income - 3,600-5,000 euros per month"
3577274,Finanzstatus,germany,"Eyeota - DE Experian - Sociodemographic - Net Household Income - 5,000 Euros per Month",income,Eyeota,1706,"eyeota - de experian - sociodemographic - net household income - 5,000 euros per month"
6986471,Finanzstatus,germany,Eyeota - DE Kantar - Consumer Financial - Insurance - Has Private Medical Insurance,medic(al|ine),Eyeota,1706,eyeota - de kantar - consumer financial - insurance - has private medical insurance
6986434,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - 1,000-1,250 Euros",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - 1,000-1,250 euros"
6986435,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - 1,250-1,750 Euros",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - 1,250-1,750 euros"
6986436,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - 1,750-2,250 Euros",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - 1,750-2,250 euros"
6986437,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - 2,250-3,000 Euros",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - 2,250-3,000 euros"
6986438,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - 3,000 Euros Or More",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - 3,000 euros or more"
6986440,Finanzstatus,germany,"Eyeota - DE Kantar - Demographics - Income - Monthly Net Household Income - Less Than 1,000 Euros",income,Eyeota,1706,"eyeota - de kantar - demographics - income - monthly net household income - less than 1,000 euros"
21779715,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Finance / Insurance - High Insurance Affinity,insurance,Eyeota,1706,eyeota - miq - de experian - finance / insurance - high insurance affinity
21779716,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Finance / Insurance - Loans,insurance,Eyeota,1706,eyeota - miq - de experian - finance / insurance - loans
21779717,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Finance / Insurance - Private Health Insurance,insurance,Eyeota,1706,eyeota - miq - de experian - finance / insurance - private health insurance
21779719,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Finance / Insurance - Private Investors,insurance,Eyeota,1706,eyeota - miq - de experian - finance / insurance - private investors
21779732,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Mosaic - Type - B05 Wealthy Suburban Seniority,wealth(y|iest),Eyeota,1706,eyeota - miq - de experian - mosaic - type - b05 wealthy suburban seniority
21779781,Finanzstatus,germany,Eyeota - MiQ - DE Experian - Sociodemographic - Consumer Typology - DINKS (Double Income - No Kids),income,Eyeota,1706,eyeota - miq - de experian - sociodemographic - consumer typology - dinks (double income - no kids)
21779787,Finanzstatus,germany,"Eyeota - MiQ - DE Experian - Sociodemographic - Net Household Income - 1,300-2,000 Euros per Month",income,Eyeota,1706,"eyeota - miq - de experian - sociodemographic - net household income - 1,300-2,000 euros per month"
21779788,Finanzstatus,germany,"Eyeota - MiQ - DE Experian - Sociodemographic - Net Household Income - 2,000-3,600 Euros per Month",income,Eyeota,1706,"eyeota - miq - de experian - sociodemographic - net household income - 2,000-3,600 euros per month"
21779789,Finanzstatus,germany,"Eyeota - MiQ - DE Experian - Sociodemographic - Net Household Income - 3,600-5,000 Euros per Month",income,Eyeota,1706,"eyeota - miq - de experian - sociodemographic - net household income - 3,600-5,000 euros per month"
21779790,Finanzstatus,germany,"Eyeota - MiQ - DE Experian - Sociodemographic - Net Household Income - 5,000 Euros per Month",income,Eyeota,1706,"eyeota - miq - de experian - sociodemographic - net household income - 5,000 euros per month"
21790053,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - €1,000-€1,250",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - EUR1,000-EUR1,250"
21790054,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - €1,250-€1,750",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - EUR1,250-EUR1,750"
21790055,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - €1,750-€2,250",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - EUR1,750-EUR2,250"
21790056,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - €2,250-€3,000",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - EUR2,250-EUR3,000"
21790057,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - €3,000 Or More",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - EUR3,000 or more"
21790058,Finanzstatus,germany,"Eyeota - MiQ - DE Kantar Media TGI - Monthly Net Household Income - Less Than €1,000",income,Eyeota,1706,"eyeota - miq - de kantar media tgi - monthly net household income - less than EUR1,000"
21790084,Finanzstatus,germany,Eyeota - MiQ - DE Kantar Media TGI - Personal Finance - Has Private Medical Insurance,medic(al|ine),Eyeota,1706,eyeota - miq - de kantar media tgi - personal finance - has private medical insurance
13722777,Finanzstatus,germany,GfK > DE > Financial Market Services > Occupational disability insurance > 3: High (adsquare),disab(led|ility),Adsquare (Data Provider),2711,gfk > de > financial market services > occupational disability insurance > 3: high
13722758,Finanzstatus,germany,GfK > DE > Financial Market Services > Private pension insurance > 3: High (adsquare),insurance,Adsquare (Data Provider),2711,gfk > de > financial market services > private pension insurance > 3: high
13723165,Finanzstatus,germany,GfK > DE > Financial Market Services > Residential building insurance > 3: High (adsquare),insurance,Adsquare (Data Provider),2711,gfk > de > financial market services > residential building insurance > 3: high
13723354,Finanzstatus,germany,GfK > DE > Financial Market Services > Unit-linked life insurance > 3: High (adsquare),insurance,Adsquare (Data Provider),2711,gfk > de > financial market services > unit-linked life insurance > 3: high
4074140,Finanzstatus,germany,International_EU - Germany Affluent Households (Lotame),affluent,Lotame,422,international_eu - germany affluent households
4074608,Finanzstatus,germany,International_EU - Germany Credit Level - Excellent (Lotame),credit ?(level|score|crunched)?,Lotame,422,international_eu - germany credit level - excellent
4074606,Finanzstatus,germany,International_EU - Germany Credit Level - Good (Lotame),credit ?(level|score|crunched)?,Lotame,422,international_eu - germany credit level - good
4074603,Finanzstatus,germany,International_EU - Germany Credit Level - Poor (Lotame),poor,Lotame,422,international_eu - germany credit level - poor
4074035,Finanzstatus,germany,International_EU - Germany Homeowners Insurance (Lotame),insurance,Lotame,422,international_eu - germany homeowners insurance
4074034,Finanzstatus,germany,International_EU - Germany Life Insurance (Lotame),insurance,Lotame,422,international_eu - germany life insurance
4074318,Finanzstatus,germany,International_EU - Germany Luxury Cars (Lotame),luxury,Lotame,422,international_eu - germany luxury cars
4073975,Finanzstatus,germany,International_EU - Germany Online Shoppers Luxury (Lotame),luxury,Lotame,422,international_eu - germany online shoppers luxury
4074635,Finanzstatus,germany,International_EU - Germany Relationship Status - Widowed (Lotame),widow,Lotame,422,international_eu - germany relationship status - widowed
4073953,Finanzstatus,germany,International_EU - Germany Shoppers Cosmetics Luxury (Lotame),luxury,Lotame,422,international_eu - germany shoppers cosmetics luxury
4073964,Finanzstatus,germany,International_EU - Germany Shoppers Mens Clothing Luxury (Lotame),luxury,Lotame,422,international_eu - germany shoppers mens clothing luxury
4073960,Finanzstatus,germany,International_EU - Germany Shoppers Womens Clothing Luxury (Lotame),luxury,Lotame,422,international_eu - germany shoppers womens clothing luxury
23695314,Finanzstatus,germany,iRobot - Luxury Wealth - Germany (adsquare),luxury,Adsquare (Data Provider),2711,irobot - luxury wealth - germany
11120194,Finanzstatus,germany,KBM Group - Germany - AZ Direct - Target Groups | Insurance | Target groups with Focus on Insurance | Individualistic about risk-taking,insurance,KBM Group,957,kbm group - germany - az direct - target groups | insurance | target groups with focus on insurance | individualistic about risk-taking
11120238,Finanzstatus,germany,KBM Group - Germany - AZ Direct - Target Groups | Insurance | Target groups with Focus on Insurance | Job Starter,insurance,KBM Group,957,kbm group - germany - az direct - target groups | insurance | target groups with focus on insurance | job starter
11120193,Finanzstatus,germany,KBM Group - Germany - AZ Direct - Target Groups | Insurance | Target groups with Focus on Insurance | Social security-oriented people,insurance,KBM Group,957,kbm group - germany - az direct - target groups | insurance | target groups with focus on insurance | social security-oriented people
11119973,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Finance | Income | High Income,income,KBM Group,957,kbm group - germany - az direct | az finance | income | high income
11119903,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Finance | Income | Low Income,income,KBM Group,957,kbm group - germany - az direct | az finance | income | low income
11119920,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Finance | Income | Medium Income,income,KBM Group,957,kbm group - germany - az direct | az finance | income | medium income
11119911,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Building size | 1 Household in the Building,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | building size | 1 household in the building
11119994,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Building size | 2 Households in the Building,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | building size | 2 households in the building
11120013,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Building size | 3-5 Households in the Building,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | building size | 3-5 households in the building
11120012,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Building size | 6-10 Households in the Building,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | building size | 6-10 households in the building
11120016,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Building size | >10 Households in the Building,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | building size | >10 households in the building
11120018,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Quality of residential area | Good Residential Area,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | quality of residential area | good residential area
11120094,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Quality of residential area | Very good Residential Area,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | quality of residential area | very good residential area
11120075,Finanzstatus,germany,KBM Group - Germany - AZ Direct | AZ Sociodemographics | Quality of residential area | Very simple Residential Area,demograph,KBM Group,957,kbm group - germany - az direct | az sociodemographics | quality of residential area | very simple residential area
11053903,Finanzstatus,germany,KBM Group - Germany - microm Data | Demographic Data | Income | Average Household Income,income,KBM Group,957,kbm group - germany - microm data | demographic data | income | average household income
11053913,Finanzstatus,germany,KBM Group - Germany - microm Data | Demographic Data | Income | High Household Income,income,KBM Group,957,kbm group - germany - microm data | demographic data | income | high household income
11053907,Finanzstatus,germany,KBM Group - Germany - microm Data | Demographic Data | Income | Low Household Income,income,KBM Group,957,kbm group - germany - microm data | demographic data | income | low household income
11054050,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group D: Inner-city Problem Areas | Social Housing and Ordinary Apartment Houses,social,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group d: inner-city problem areas | social housing and ordinary apartment houses
11054081,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group E: High Rises and Simple Tenements | Areas of Social Focus,social,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group e: high rises and simple tenements | areas of social focus
11054104,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group E: High Rises and Simple Tenements | Older Social Housing,social,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group e: high rises and simple tenements | older social housing
11054077,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group F: Pensioners in Simple Post-war Buildings | Common People in Tenements,pension,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group f: pensioners in simple post-war buildings | common people in tenements
11054084,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group F: Pensioners in Simple Post-war Buildings | Common Single Pensioners,pension,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group f: pensioners in simple post-war buildings | common single pensioners
11054057,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group F: Pensioners in Simple Post-war Buildings | Middle Class in Older Districts,pension,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group f: pensioners in simple post-war buildings | middle class in older districts
11054085,Finanzstatus,germany,KBM Group - Germany - microm Data | microm Typology  - Neighbourhood Types | Group H: Workers in Small Towns | Socially Weak Small-Towners,social,KBM Group,957,kbm group - germany - microm data | microm typology  - neighbourhood types | group h: workers in small towns | socially weak small-towners
11054245,Finanzstatus,germany,KBM Group - Germany - Panadress Demographics | Demographic Data | Income | above average,income,KBM Group,957,kbm group - germany - panadress demographics | demographic data | income | above average
11054239,Finanzstatus,germany,KBM Group - Germany - Panadress Demographics | Demographic Data | Income | average,income,KBM Group,957,kbm group - germany - panadress demographics | demographic data | income | average
11054246,Finanzstatus,germany,KBM Group - Germany - Panadress Demographics | Demographic Data | Income | below average,income,KBM Group,957,kbm group - germany - panadress demographics | demographic data | income | below average
11054253,Finanzstatus,germany,KBM Group - Germany - Panadress Demographics | Demographic Data | Income | strongly above average,income,KBM Group,957,kbm group - germany - panadress demographics | demographic data | income | strongly above average
11054254,Finanzstatus,germany,KBM Group - Germany - Panadress Demographics | Demographic Data | Income | strongly below average,income,KBM Group,957,kbm group - germany - panadress demographics | demographic data | income | strongly below average
11053701,Finanzstatus,germany,KBM Group - Germany - Schober | Demographics | Income (in classes) | ,income,KBM Group,957,kbm group - germany - schober | demographics | income (in classes) |
11053606,Finanzstatus,germany,KBM Group - Germany - Schober | Demographics | Income (in classes) | 1.300 - 2.600,income,KBM Group,957,kbm group - germany - schober | demographics | income (in classes) | 1.300 - 2.600
11053590,Finanzstatus,germany,KBM Group - Germany - Schober | Demographics | Income (in classes) | 2.600 - 3.600,income,KBM Group,957,kbm group - germany - schober | demographics | income (in classes) | 2.600 - 3.600
11053626,Finanzstatus,germany,KBM Group - Germany - Schober | Demographics | Income (in classes) | 3.600 - 5.000,income,KBM Group,957,kbm group - germany - schober | demographics | income (in classes) | 3.600 - 5.000
11053735,Finanzstatus,germany,KBM Group - Germany - Schober | Demographics | Income (in classes) | >5.000,income,KBM Group,957,kbm group - germany - schober | demographics | income (in classes) | >5.000
11053584,Finanzstatus,germany,KBM Group - Germany - Schober | Finance | Insurance superconsumer,insurance,KBM Group,957,kbm group - germany - schober | finance | insurance superconsumer
23720472,Finanzstatus,germany,Lotame > Custom > DE > Luxury wealth Audience,luxury,Lotame,422,lotame > custom > de > luxury wealth audience
13725501,Finanzstatus,germany,Mobilewalla > DE > Automotive > Luxury Vehicle Owners (adsquare),luxury,Adsquare (Data Provider),2711,mobilewalla > de > automotive > luxury vehicle owners
13725464,Finanzstatus,germany,Mobilewalla > DE > General Demography > Average Income (adsquare),income,Adsquare (Data Provider),2711,mobilewalla > de > general demography > average income
13725476,Finanzstatus,germany,Mobilewalla > DE > General Demography > High Income (adsquare),income,Adsquare (Data Provider),2711,mobilewalla > de > general demography > high income
