id,category,country,segment_name,hit,provider_name,provider_id,name_processed
11155306,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Economy > Insurance > Has a Private Health Insurance (Super Target) (BlueKai),insurance,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > economy > insurance > has a private health insurance (super target)
15102737,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Economy > Insurance > Has an Unemployment Insurance (Power Reach) (BlueKai),insurance,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > economy > insurance > has an unemployment insurance (power reach)
11154777,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Economy > Insurance > Has an Unemployment Insurance (Super Target) (BlueKai),insurance,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > economy > insurance > has an unemployment insurance (super target)
11155101,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Economy > Insurance > No Unemployment Insurance (Super Target) (BlueKai),insurance,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > economy > insurance > no unemployment insurance (super target)
11155505,Finanzstatus,denmark,"Branded Data > Nordic Data Resources > Denmark > Online Mosaic > New 2017 Mosaic > (B) Modern, Married & Affluent (BlueKai)",affluent,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"branded data > nordic data resources > denmark > online mosaic > new 2017 mosaic > (b) modern, married & affluent"
8012492,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Financial Services > Wealthy (BlueKai),wealth(y|iest),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > financial services > wealthy
8011062,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > income
8012505,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Income > Elite (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > income > elite
8012504,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Income > High (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > income > high
8012511,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Income > Medium (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > income > medium
8012510,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Power Reach > Income > Modest (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > power reach > income > modest
15102369,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Shops Luxury Products (Power Reach) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > shops luxury products (power reach)
11154134,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Shopping > Shops Luxury Products (Super Target) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > shopping > shops luxury products (super target)
8012538,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Super Target > Cars > Luxury Cars (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > super target > cars > luxury cars
8012563,Finanzstatus,denmark,Branded Data > Nordic Data Resources > Denmark > Super Target > Loans & Pensions > Loans & Credit (BlueKai),credit ?(level|score|crunched)?,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > denmark > super target > loans & pensions > loans & credit
7518146,Finanzstatus,denmark,Branded Data > Semasio > Denmark > Interest > Automotive > Luxury (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > denmark > interest > automotive > luxury
7518156,Finanzstatus,denmark,Branded Data > Semasio > Denmark > Interest > Luxury Products (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > semasio > denmark > interest > luxury products
15675619,Finanzstatus,denmark,Eyeota - DK NDR - 01 Online Cameo - 03 Affluent Communities,affluent,Eyeota,1706,eyeota - dk ndr - 01 online cameo - 03 affluent communities
15675661,Finanzstatus,denmark,Eyeota - DK NDR - 01 Online Cameo - 06 Middle Income Households,income,Eyeota,1706,eyeota - dk ndr - 01 online cameo - 06 middle income households
15675746,Finanzstatus,denmark,"Eyeota - DK NDR - 01 Online Mosaic - (B) Modern, Married And Affluent",affluent,Eyeota,1706,"eyeota - dk ndr - 01 online mosaic - (b) modern, married and affluent"
17575875,Finanzstatus,denmark,Eyeota - DK NDR - 011 NDR International - A1 Less Affluent Pre-Family Couples And Singles,affluent,Eyeota,1706,eyeota - dk ndr - 011 ndr international - a1 less affluent pre-family couples and singles
17575872,Finanzstatus,denmark,Eyeota - DK NDR - 011 NDR International - A4 Less Affluent Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - dk ndr - 011 ndr international - a4 less affluent mature families and couples in retirement
17575876,Finanzstatus,denmark,Eyeota - DK NDR - 011 NDR International - B4 Comfortable Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - dk ndr - 011 ndr international - b4 comfortable mature families and couples in retirement
17575879,Finanzstatus,denmark,Eyeota - DK NDR - 011 NDR International - C4 Prosperous Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - dk ndr - 011 ndr international - c4 prosperous mature families and couples in retirement
17575896,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - 1 Modest Income Families,income,Eyeota,1706,eyeota - dk ndr - 04 economy - 1 modest income families
17575903,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - 2 Less Affluent Families,affluent,Eyeota,1706,eyeota - dk ndr - 04 economy - 2 less affluent families
17575901,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - 5 Wealthy Families,wealth(y|iest),Eyeota,1706,eyeota - dk ndr - 04 economy - 5 wealthy families
15676061,Finanzstatus,denmark,"Eyeota - DK NDR - 04 Economy - Household Income - 300-699,999 DKK (Super Target)",income,Eyeota,1706,"eyeota - dk ndr - 04 economy - household income - 300-699,999 dkk"
15676099,Finanzstatus,denmark,"Eyeota - DK NDR - 04 Economy - Household Income - 700-999,999 DKK (Super Target)",income,Eyeota,1706,"eyeota - dk ndr - 04 economy - household income - 700-999,999 dkk"
15676117,Finanzstatus,denmark,"Eyeota - DK NDR - 04 Economy - Household Income - Less Than 300,000 DKK (Power Reach)",income,Eyeota,1706,"eyeota - dk ndr - 04 economy - household income - less than 300,000 dkk"
15676166,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - Household Income - Over 1 Million DKK (Super Target),income,Eyeota,1706,eyeota - dk ndr - 04 economy - household income - over 1 million dkk
15676232,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - Insurance - Has A Private Health Insurance (Super Target),insurance,Eyeota,1706,eyeota - dk ndr - 04 economy - insurance - has a private health insurance
15676229,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - Insurance - Has A Private Health Insurance (Power Reach),insurance,Eyeota,1706,eyeota - dk ndr - 04 economy - insurance - has a private health insurance
15676236,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - Insurance - Has An Unemployment Insurance (Super Target),insurance,Eyeota,1706,eyeota - dk ndr - 04 economy - insurance - has an unemployment insurance
15676245,Finanzstatus,denmark,Eyeota - DK NDR - 04 Economy - Insurance - No Unemployment Insurance (Super Target),insurance,Eyeota,1706,eyeota - dk ndr - 04 economy - insurance - no unemployment insurance
15734885,Finanzstatus,denmark,Eyeota - DK NDR - 10 Shopping - Shops Luxury Products (Super Target),luxury,Eyeota,1706,eyeota - dk ndr - 10 shopping - shops luxury products
13723995,Finanzstatus,denmark,Nordic Data Resources > DK > A High Status Homeowners > A02 Affluent Families in Villas (adsquare),affluent,Adsquare (Data Provider),2711,nordic data resources > dk > a high status homeowners > a02 affluent families in villas
13724021,Finanzstatus,denmark,Nordic Data Resources > DK > F Grey Perspectives > F22 Minimum Pensions (adsquare),pension,Adsquare (Data Provider),2711,nordic data resources > dk > f grey perspectives > f22 minimum pensions
13723998,Finanzstatus,denmark,Nordic Data Resources > DK > G Urban Strugglers > G23 Less Affluent Service Workers (adsquare),struggl(ing|er),Adsquare (Data Provider),2711,nordic data resources > dk > g urban strugglers > g23 less affluent service workers
13724005,Finanzstatus,denmark,Nordic Data Resources > DK > G Urban Strugglers > G24 Struggling Families (adsquare),struggl(ing|er),Adsquare (Data Provider),2711,nordic data resources > dk > g urban strugglers > g24 struggling families
13724019,Finanzstatus,denmark,Nordic Data Resources > DK > G Urban Strugglers > G25 Less Affluent Manual Workers (adsquare),struggl(ing|er),Adsquare (Data Provider),2711,nordic data resources > dk > g urban strugglers > g25 less affluent manual workers
13724011,Finanzstatus,denmark,Nordic Data Resources > DK > I Blue Collar Families > I29 Affluent Blue Collars (adsquare),affluent,Adsquare (Data Provider),2711,nordic data resources > dk > i blue collar families > i29 affluent blue collars
10178607,Finanzstatus,finland,Branded Data > Mobilewalla > Finland > General Demography > Average Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > finland > general demography > average income
10179260,Finanzstatus,finland,Branded Data > Mobilewalla > Finland > General Demography > High Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > finland > general demography > high income
10177831,Finanzstatus,finland,Branded Data > Mobilewalla > Finland > General Demography > Low Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > finland > general demography > low income
15103213,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Automotive > Car Segment > F: Luxury Cars (Power Reach) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > automotive > car segment > f: luxury cars (power reach)
11156339,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Automotive > Car Segment > F: Luxury Cars (Super Target) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > automotive > car segment > f: luxury cars (super target)
15102145,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > High Income (Power Reach) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > high income (power reach)
11154753,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > High Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > high income (super target)
15101952,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > Low Income (Power Reach) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > low income (power reach)
11154733,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > Low Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > low income (super target)
15101985,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > Medium Income (Power Reach) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > medium income (power reach)
11157002,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Economy > Medium Income (Super Target) (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > economy > medium income (super target)
8012576,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Power Reach > Financial Services > Wealthy (BlueKai),wealth(y|iest),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > power reach > financial services > wealthy
8012615,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Super Target > Economy > Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > super target > economy > income
8013377,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Super Target > Economy > Income > High Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > super target > economy > income > high income
8013371,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Super Target > Economy > Income > Medium Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > super target > economy > income > medium income
8013358,Finanzstatus,finland,Branded Data > Nordic Data Resources > Finland > Super Target > Economy > Income > Modest Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > nordic data resources > finland > super target > economy > income > modest income
17576011,Finanzstatus,finland,Eyeota - FI NDR - 01 Cameo Groups - 01 Wealthy Elite,wealth(y|iest),Eyeota,1706,eyeota - fi ndr - 01 cameo groups - 01 wealthy elite
17576003,Finanzstatus,finland,Eyeota - FI NDR - 01 Cameo Groups - 02 Affluent Professionals,affluent,Eyeota,1706,eyeota - fi ndr - 01 cameo groups - 02 affluent professionals
17576013,Finanzstatus,finland,Eyeota - FI NDR - 01 Cameo Groups - 10 Less Affluent Society,affluent,Eyeota,1706,eyeota - fi ndr - 01 cameo groups - 10 less affluent society
17576002,Finanzstatus,finland,Eyeota - FI NDR - 02 NDR International - A1 Less Affluent Pre-Family Couples And Singles,affluent,Eyeota,1706,eyeota - fi ndr - 02 ndr international - a1 less affluent pre-family couples and singles
17576023,Finanzstatus,finland,Eyeota - FI NDR - 02 NDR International - A4 Less Affluent Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - fi ndr - 02 ndr international - a4 less affluent mature families and couples in retirement
17576024,Finanzstatus,finland,Eyeota - FI NDR - 02 NDR International - B4 Comfortable Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - fi ndr - 02 ndr international - b4 comfortable mature families and couples in retirement
17576020,Finanzstatus,finland,Eyeota - FI NDR - 02 NDR International - C4 Prosperous Mature Families And Couples In Retirement,retir(ement|int|ee),Eyeota,1706,eyeota - fi ndr - 02 ndr international - c4 prosperous mature families and couples in retirement
15735248,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 1 Modest Income (Super Target),income,Eyeota,1706,eyeota - fi ndr - 04 economy - 1 modest income
15735196,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 1 Modest Income (Power Reach),income,Eyeota,1706,eyeota - fi ndr - 04 economy - 1 modest income
17576021,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 1 Modest Income Families,income,Eyeota,1706,eyeota - fi ndr - 04 economy - 1 modest income families
17576048,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 2 Less Affluent Families,affluent,Eyeota,1706,eyeota - fi ndr - 04 economy - 2 less affluent families
15735247,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 2 Medium Income (Super Target),income,Eyeota,1706,eyeota - fi ndr - 04 economy - 2 medium income
15735239,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 3 High Income (Power Reach),income,Eyeota,1706,eyeota - fi ndr - 04 economy - 3 high income
17576044,Finanzstatus,finland,Eyeota - FI NDR - 04 Economy - 5 Wealthy Families,wealth(y|iest),Eyeota,1706,eyeota - fi ndr - 04 economy - 5 wealthy families
24952572,Finanzstatus,france,adsquare Data Alliance > FR > Black Friday 2020 Audiences > Black Friday 2020 - Luxury Shoppers (adsquare),luxury,Adsquare (Data Provider),2711,adsquare data alliance > fr > black friday 2020 audiences > black friday 2020 - luxury shoppers
24967646,Finanzstatus,france,adsquare Data Alliance > FR > Demographics > Education > No Qualification (adsquare),demograph,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > education > no qualification
24967428,Finanzstatus,france,Adsquare Data Alliance > FR > Demographics > Employment Status > Job Seeking (adsquare),demograph,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > employment status > job seeking
13229065,Finanzstatus,france,Adsquare Data Alliance > FR > Demographics > Income > High Income (adsquare),income,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > income > high income
13229084,Finanzstatus,france,Adsquare Data Alliance > FR > Demographics > Income > Low Income (adsquare),income,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > income > low income
13229097,Finanzstatus,france,Adsquare Data Alliance > FR > Demographics > Income > Middle Income (adsquare),income,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > income > middle income
13229108,Finanzstatus,france,adsquare Data Alliance > FR > Demographics > Income > Poor (adsquare),poor,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > income > poor
13229115,Finanzstatus,france,Adsquare Data Alliance > FR > Demographics > Income > Upper-Middle Income (adsquare),income,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > income > upper-middle income
13229129,Finanzstatus,france,adsquare Data Alliance > FR > Demographics > Marital Status > Widowed (adsquare),widow,Adsquare (Data Provider),2711,adsquare data alliance > fr > demographics > marital status > widowed
13227694,Finanzstatus,france,Adsquare Data Alliance > FR > Interests > Style and Fashion > Jewellery and Luxury Watch Buyers (adsquare),luxury,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > style and fashion > jewellery and luxury watch buyers
13227700,Finanzstatus,france,Adsquare Data Alliance > FR > Interests > Style and Fashion > Luxury Shoppers (adsquare),luxury,Adsquare (Data Provider),2711,adsquare data alliance > fr > interests > style and fashion > luxury shoppers
7521450,Finanzstatus,france,Branded Data > Conexance > France - Conexance Demographics > Lifestyle > Promising active youth > Rich youth in cities (BlueKai),demograph,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > lifestyle > promising active youth > rich youth in cities
7521447,Finanzstatus,france,Branded Data > Conexance > France - Conexance Demographics > Lifestyle > Promising active youth > Rich youth in paris (BlueKai),demograph,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > lifestyle > promising active youth > rich youth in paris
7521462,Finanzstatus,france,Branded Data > Conexance > France - Conexance Demographics > Lifestyle > Successful mature families > Upscale neighborhood (BlueKai),demograph,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > lifestyle > successful mature families > upscale neighborhood
7521467,Finanzstatus,france,Branded Data > Conexance > France - Conexance Demographics > Lifestyle > Successful mature families > Wealthy retirees (BlueKai),wealth(y|iest),"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > lifestyle > successful mature families > wealthy retirees
7521470,Finanzstatus,france,Branded Data > Conexance > France - Conexance Demographics > Lifestyle > Successful mature families > Workers in comfort (BlueKai),demograph,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > conexance > france - conexance demographics > lifestyle > successful mature families > workers in comfort
9986623,Finanzstatus,france,Branded Data > Factual - Geopulse Audiences > France > Behavioral - Auto > In-Market Auto Intenders - Luxury Cars (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > factual - geopulse audiences > france > behavioral - auto > in-market auto intenders - luxury cars
9987322,Finanzstatus,france,Branded Data > Factual - Geopulse Audiences > France > Behavioral - Retail > Luxury Goods Shoppers (Affluent Consumer) (BlueKai),luxury,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > factual - geopulse audiences > france > behavioral - retail > luxury goods shoppers (affluent consumer)
7892326,Finanzstatus,france,Branded Data > Mobilewalla > France > General Demography > Average Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > france > general demography > average income
7892328,Finanzstatus,france,Branded Data > Mobilewalla > France > General Demography > High Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > france > general demography > high income
7892329,Finanzstatus,france,Branded Data > Mobilewalla > France > General Demography > Low Income (BlueKai),income,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,branded data > mobilewalla > france > general demography > low income
13715795,Finanzstatus,france,Conexance > FR > Households > Typology > Typology Conexance A > A3 Older retirees Good income (adsquare),retir(ement|int|ee),Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance a > a3 older retirees good income
13715753,Finanzstatus,france,Conexance > FR > Households > Typology > Typology Conexance C > G2 Fragile Seniors Retirees over 65 Medium-s (adsquare),retir(ement|int|ee),Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance c > g2 fragile seniors retirees over 65 medium-s
13715805,Finanzstatus,france,Conexance > FR > Households > Typology > Typology Conexance G > G2 Fragile Seniors Retirees over 65 Medium-s (adsquare),retir(ement|int|ee),Adsquare (Data Provider),2711,conexance > fr > households > typology > typology conexance g > g2 fragile seniors retirees over 65 medium-s
8614348,Finanzstatus,france,Experian FR - Auto - Manufacturer - Car Positioning - Luxury (Exelate),luxury,Nielsen Marketing Cloud,39,experian fr - auto - manufacturer - car positioning - luxury
2638987,Finanzstatus,france,Experian FR - Mosaic - Blue-collar Heritage - Thrifty Young Parents in Social Housing (Exelate),parent(hood)?,Nielsen Marketing Cloud,39,experian fr - mosaic - blue-collar heritage - thrifty young parents in social housing
2638992,Finanzstatus,france,Experian FR - Mosaic - Connected Cosmopolites - Single Parents in Social Housing (Exelate),parent(hood)?,Nielsen Marketing Cloud,39,experian fr - mosaic - connected cosmopolites - single parents in social housing
2638993,Finanzstatus,france,Experian FR - Mosaic - Day-to-day Strugglers (Exelate),struggl(ing|er),Nielsen Marketing Cloud,39,experian fr - mosaic - day-to-day strugglers
2638995,Finanzstatus,france,"Experian FR - Mosaic - Day-to-day Strugglers - Singles, Unemployment and Social Housing (Exelate)",struggl(ing|er),Nielsen Marketing Cloud,39,"experian fr - mosaic - day-to-day strugglers - singles, unemployment and social housing "
2639026,Finanzstatus,france,Experian FR - Mosaic - Traditional Countryside - Retirement and Widows in the Countryside (Exelate),retir(ement|int|ee),Nielsen Marketing Cloud,39,experian fr - mosaic - traditional countryside - retirement and widows in the countryside
2639028,Finanzstatus,france,Experian FR - Mosaic - Wealthy Suburbs (Exelate),wealth(y|iest),Nielsen Marketing Cloud,39,experian fr - mosaic - wealthy suburbs
2639029,Finanzstatus,france,Experian FR - Mosaic - Wealthy Suburbs - Big Families in Comfort (Exelate),wealth(y|iest),Nielsen Marketing Cloud,39,experian fr - mosaic - wealthy suburbs - big families in comfort
2639030,Finanzstatus,france,Experian FR - Mosaic - Wealthy Suburbs - Digital Families and Income (Exelate),wealth(y|iest),Nielsen Marketing Cloud,39,experian fr - mosaic - wealthy suburbs - digital families and income
2639031,Finanzstatus,france,"Experian FR - Mosaic - Wealthy Suburbs - Mature Couples, Comfort and Financial Assets (Exelate)",wealth(y|iest),Nielsen Marketing Cloud,39,"experian fr - mosaic - wealthy suburbs - mature couples, comfort and financial assets "
2639032,Finanzstatus,france,Experian FR - Mosaic - Wealthy Suburbs - Movie Culture and Hard Discount (Exelate),wealth(y|iest),Nielsen Marketing Cloud,39,experian fr - mosaic - wealthy suburbs - movie culture and hard discount
2639033,Finanzstatus,france,Experian FR - Mosaic - Wealthy Suburbs - Wealthy Eco-friendly Seniors (Exelate),wealth(y|iest),Nielsen Marketing Cloud,39,experian fr - mosaic - wealthy suburbs - wealthy eco-friendly seniors
21019357,Finanzstatus,france,Eyeota - FR Experian - Financial products services - Life insurance,insurance,Eyeota,1706,eyeota - fr experian - financial products services - life insurance
21019414,Finanzstatus,france,Eyeota - FR Experian - Income - From 15 000 to 30 000 Euros,income,Eyeota,1706,eyeota - fr experian - income - from 15 000 to 30 000 euros
